Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
0,8.332988427,8.35E-05,8.605777156,122.7997723,3.71E-52,3.434827042,Colorless,0.022683282,0.607283431,0.1445987,1.626212487,87.26653841,471.683357,3.708177873,2.27E-15,332.1187886,,,43.49332428,January,29,4,0
1,6.917862877,8.05E-05,3.734166635,227.0298509,7.85E-94,1.245317068,Faint Yellow,0.019007277,0.622873794,0.437835305,1.686049006,144.0109807,432.8449082,3.29203779,8.02E-07,284.6419843,Lake,15.34898067,71.22058602,November,26,16,0
2,5.443761984,0.020105859,3.816993832,230.9956297,5.29E-76,0.528279714,Light Yellow,0.31995564,0.423423412,0.431587631,3.414619167,275.7021072,990.2012087,3.560224335,0.070079894,570.0540943,River,11.64346697,44.89132961,January,31,8,0
3,7.955338707,0.143987845,8.224943924,178.1299397,4.00E-176,4.027879477,Near Colorless,0.166319206,0.208453521,0.239450885,,147.1632331,237.0284675,3.516907189,0.024682948,100.0438379,Ground,10.09239196,60.84323293,April,1,21,0
4,8.09190898,0.002167128,9.925788275,186.5408724,4.17E-132,3.807511284,Light Yellow,0.004867024,0.222911919,0.616574354,0.795310107,175.2751746,385.0258554,3.177849467,0.003296139,168.0755446,Spring,15.24941574,69.33667064,June,29,7,0
5,,6.44E-06,1.702583926,162.8284575,6.10E-23,3.742463675,Near Colorless,0.504790698,0.054562464,0.851326326,1.270482834,40.85340276,273.3596619,3.957842188,0.000286395,365.6390447,Stream,13.96684247,45.44479786,March,18,16,0
6,8.132455255,0.055262287,4.288009512,94.99397759,2.92E-52,1.770220597,Light Yellow,0.021703368,1.111893375,0.247115755,0.426403902,,265.5300965,1.706754944,0.030837683,266.0795653,Aquifer,27.92038025,68.10449761,September,14,13,0
7,7.258203146,6.11E-09,9.261675801,182.2423408,4.40E-224,0.416477546,Colorless,0.047803179,1.016196237,0.298093421,3.144198652,114.5514266,160.0625574,2.325093924,6.02E-16,214.5531038,River,15.89190486,61.13914033,April,11,4,0
8,8.238148579,8.08E-10,3.192381033,143.222718,1.84E-57,0.134370542,Near Colorless,0.66261052,0.316944556,0.973190304,,118.5412785,201.7695509,3.798676181,0.035086663,436.3179372,Spring,69.94304793,92.42038135,January,5,14,0
9,7.100649704,0.003019038,3.620641379,157.0439336,6.46E-148,0.112994025,Colorless,0.050612785,0.842107168,0.391601633,2.713378559,167.4178371,583.2953206,2.284970892,8.84E-07,113.9090767,River,11.89937575,14.01026764,April,7,12,0
10,7.177935595,0.11226195,8.978629013,238.1775188,2.29E-34,2.536797511,Light Yellow,0.007845115,0.658048026,0.170881758,1.137561146,77.82480034,332.5981233,2.353324446,,491.3447246,Spring,19.20932517,46.91058779,May,3,9,0
11,7.80668495,1.16E-14,8.763706354,89.25316293,1.36E-46,0.601864922,Near Colorless,0.179034822,1.90331274,0.161621837,0.965743528,82.7920973,308.7341084,2.497478009,5.67E-10,437.7852276,Spring,29.42780545,35.79884222,June,13,23,0
12,7.610982744,0.070003348,7.487402476,168.8039949,1.73E-125,3.24320081,Near Colorless,0.189490379,0.456858153,0.657833867,1.650826914,120.7470133,347.4386432,2.860287296,0.003748143,262.6895452,Ground,22.93434347,76.54752631,July,19,8,0
13,7.690541553,3.11E-05,4.72258495,175.9357741,7.58E-105,0.052887789,Colorless,0.926941374,0.952632636,0.460585332,1.072721762,,270.7195141,3.785155554,5.19E-06,239.3528377,Reservoir,34.11101754,84.12431421,September,28,22,0
14,8.474667183,5.55E-05,3.929446461,125.7783524,1.03E-114,0.274419763,Near Colorless,0.034892879,0.377733462,0.13420333,0.249970203,,838.2152182,3.200891429,3.60E-05,487.7887681,Stream,17.81015859,69.10433875,August,5,0,0
15,10.71122614,3.377360167,4.068531117,230.9629201,4.28E-52,2.620459097,Light Yellow,0.02014787,2.246267091,0.040579924,4.047238435,155.6670374,539.965014,3.415349249,0.036829818,523.907933,Spring,23.6131966,48.01537938,March,17,0,0
16,6.970263109,5.76E-05,7.49108455,130.9013042,3.68E-219,0.074593462,Near Colorless,0.790927832,0.052389685,0.97708404,0.85561701,205.6581386,417.9342715,2.104705864,1.35E-05,193.6239882,Stream,20.45306382,49.9489486,October,20,4,0
17,8.470968665,0.001307171,3.535066133,142.6517703,4.29E-55,0.272492146,Near Colorless,0.000831739,1.01396654,0.170617904,1.652750628,199.117882,206.2032945,2.575973671,0.000134885,408.0619463,Ground,42.90937499,60.69900785,December,11,5,0
18,7.67366399,0.003307348,4.246382291,160.1684028,7.18E-50,0.820912527,Colorless,0.336068019,0.445193031,0.389818218,2.628738629,167.0482365,308.5241902,2.946246097,0.02716256,48.58249114,Lake,21.95535797,69.66261556,August,26,11,0
19,8.116287777,0.001502838,8.993002298,214.480197,1.15E-30,2.279528287,Colorless,1.365581194,0.234745503,0.678391063,1.498628114,111.6114476,412.1836229,2.710583878,3.16E-08,244.5238337,Spring,19.63949754,54.40494041,March,16,11,0
20,9.686076369,0.00020484,9.588364851,240.3502342,6.90E-23,5.448292522,Faint Yellow,0.040746243,0.92677089,1.194377813,2.937562364,128.283411,280.9307643,3.338544274,0.000657664,270.9214347,River,7.824435597,32.12173076,August,13,7,0
21,8.043915825,4.11E-10,3.852804888,181.9222515,8.13E-22,1.041500032,Light Yellow,4.62E-05,0.492238623,0.429650744,0.958953845,139.9124827,458.3218832,2.932978498,0.00188513,364.2170621,Spring,10.54463734,60.13857628,August,15,10,0
22,8.056976687,0.06709515,,150.7947918,7.48E-65,2.221005201,Colorless,0.289419127,0.52590575,0.385891938,2.950316441,115.7411217,377.3042703,3.881795207,,220.8392753,Ground,9.72796938,70.39640258,May,21,17,0
23,6.69641597,0.003627365,3.782164914,183.264453,8.66E-140,1.391133481,Near Colorless,0.003337602,0.580374694,0.316443827,3.132703638,175.7891938,233.4674619,2.880497138,1.75E-09,494.4990189,Ground,12.89275736,51.85387201,December,11,13,0
24,7.868437932,0.14319044,5.373905197,167.1133169,7.07E-70,0.530321723,Light Yellow,0.125295221,0.986012165,0.687212104,1.977021298,202.4635749,530.4449592,3.964579274,1.17E-05,470.3499952,Spring,17.99987581,58.47678988,October,28,6,0
25,6.894406895,3.18E-06,5.41115185,162.7433647,8.60E-21,0.557128785,Faint Yellow,0.939997209,0.670861495,0.955219125,2.830254479,84.84729924,509.6129769,3.167305373,1.02E-05,267.6884953,Reservoir,12.08859214,40.48316333,July,18,7,0
26,7.255512034,0.002563799,8.285046648,133.4592091,1.19E-167,1.909232003,Near Colorless,0.097720105,0.620665881,0.018931339,1.65764824,63.6102173,745.9186156,3.007199374,1.48E-07,27.24854148,Lake,11.02901725,61.40521822,November,7,18,0
27,6.861479584,0.023791258,2.958533785,175.1900531,1.32E-21,0.384952947,Near Colorless,0.007881786,0.493012333,0.487069763,1.80602304,241.0545354,566.1676986,3.470212813,0.003591055,256.2162232,Spring,13.43606974,74.04752303,December,15,9,0
28,7.010323682,9.70E-09,8.923768018,108.7789881,8.66E-53,2.504905563,Light Yellow,0.042635282,0.222069252,0.242559328,0.82495129,106.8008009,386.183536,3.540127562,0.000493961,415.5333719,Aquifer,13.45111951,74.72365152,September,7,0,0
29,6.511835851,1.20E-05,5.904351097,161.9740103,3.03E-40,0.254492609,Near Colorless,0.774813758,0.136341432,0.266432847,0.277146952,90.35615905,514.5590139,4.032202226,0.005047052,297.2420159,Spring,25.28985355,85.8813983,September,23,0,0
30,7.103847731,2.42E-05,4.866864654,197.0242435,6.15E-151,2.45418357,Colorless,0.001767521,0.861823809,0.611152337,0.442880017,114.9914607,150.5048982,2.179692919,0.006488355,173.6975407,Aquifer,14.86239438,76.07841746,July,9,8,0
31,7.22013009,1.136440989,5.125896621,,1.14E-13,0.859780307,Light Yellow,1.392958311,2.260201544,0.170798544,0.606155912,103.3053836,706.1694865,3.528530815,0.143980641,48.62621882,Ground,26.53491855,42.34042132,November,28,15,0
32,7.301559016,4.75E-12,3.502848973,116.2556333,0,0.210818979,Faint Yellow,0.181888702,1.728727473,,2.470735604,155.3560136,670.1381667,4.001364547,6.00E-05,301.4332287,Aquifer,14.34347468,63.4604877,March,2,10,0
33,7.521688576,0.03111442,9.830793179,121.7900376,1.89E-14,0.020527837,Colorless,0.313538136,1.078356553,0.702645034,0.534821603,112.041566,381.0032897,3.317657026,0.028248535,221.9062301,Spring,14.24758325,69.36938606,June,8,22,0
34,8.194489147,3.34E-09,3.891666423,201.9831741,7.95E-221,0.224994132,Faint Yellow,0.389839079,1.107258278,0.394181003,0.544032264,77.51371148,622.2010617,3.630771118,0.000111288,274.0591788,Stream,26.81621742,51.53553423,March,12,3,0
35,8.275215616,0.061593993,3.614175847,177.9292769,3.49E-79,1.523242798,Near Colorless,0.020048669,0.690116975,0.019401315,0.833977545,101.4760722,390.2223294,2.818203265,5.55E-05,230.1046868,Well,22.13046592,75.12310752,December,30,16,0
36,9.43516344,3.37E-07,10.15531531,126.0977267,0,0.119184383,Faint Yellow,1.067362627,0.262923173,1.020914946,3.777502426,167.3994116,414.4198956,3.833710062,1.75E-05,219.0738686,Reservoir,19.53626426,65.0026427,June,24,2,0
37,7.006694099,0.120539763,4.817780776,191.4752087,4.459693841277813e-309,0.113461018,Faint Yellow,0.082627467,1.989997921,0.39947062,0.105641644,97.49384079,395.0554829,2.915153362,0.04479929,358.1875127,Reservoir,19.42507668,58.21077717,June,17,7,0
38,,0.287578839,4.156191296,181.2295436,3.69E-29,3.171374767,Near Colorless,0.065535553,0.798885612,0.573801792,1.197887695,130.0053842,483.1923199,2.738201058,0.001027249,88.94322125,Ground,28.44835197,60.69055426,May,17,5,0
39,7.401498147,0.004123035,2.517740583,155.6917662,1.33E-205,0.270343096,Near Colorless,0.270692807,0.260754515,0.491131311,1.002257689,93.34521368,570.4938441,3.579055312,0.00213354,441.7742919,Aquifer,29.698308,52.14606501,July,17,2,0
40,7.901424444,4.08E-08,5.099454081,159.1242923,2.08E-227,0.799618637,Faint Yellow,0.688999465,1.913541443,0.662795802,0.869477971,173.9678994,385.7278985,2.790015637,2.18E-05,227.2701928,Ground,16.05837185,36.93577609,September,14,19,0
41,8.172357531,1.23E-05,6.16605435,130.8670785,3.04E-154,1.543096444,Faint Yellow,0.235273353,0.602832426,0.598928642,1.02357697,134.7595386,,3.439296979,1.84E-06,31.23849276,Stream,32.10501239,44.29758196,March,17,6,0
42,7.431495941,0.001635646,1.539861206,149.9216256,6.45E-195,2.602858316,Colorless,0.477699596,1.010052705,0.46614895,2.107416503,135.8753978,,2.66746748,8.52E-09,356.3765522,Stream,6.314277108,35.87557811,January,20,20,0
43,,2.16E-05,7.823994732,125.2349914,5.50E-17,0.597287549,Near Colorless,0.353683608,1.082689517,0.854998943,0.903953414,56.25783611,31.43100069,2.982039646,1.18E-09,186.8509602,Well,17.68592126,52.21837493,April,12,21,0
44,5.400852708,7.34E-14,5.739483277,177.3957467,1.95E-100,1.402137538,Light Yellow,0.345790886,0.116613835,0.294291419,,70.12855074,656.4330547,2.770273482,0.307490975,478.567391,River,29.37151015,61.40091034,September,10,15,0
45,6.618012549,2.24E-07,1.046327091,137.4009332,2.44E-81,0.571151437,Near Colorless,0.354691264,1.241010695,0.007896379,2.576545318,,742.4976032,2.33255204,0.002292164,383.813214,Ground,17.13186667,83.48746559,January,4,17,0
46,7.229062557,0.222329354,3.904145857,139.4062101,3.10E-165,4.959858004,Faint Yellow,0.006677891,0.998206346,0.043582834,0.827037792,106.5088707,649.4760082,2.902453635,5.70E-08,283.812106,Well,22.75208522,62.89846833,May,23,15,0
47,7.343266741,1.626815806,18.66937954,270.5479325,0.002362366,3.278110849,Yellow,1.007028733,1.137329332,0.151417002,3.54691663,114.9238111,371.5204022,3.372626682,0.003426948,227.7593416,Lake,24.50035289,,December,11,20,0
48,7.065222074,0.001928712,6.797827318,114.0046742,1.34E-76,1.161600317,Colorless,,0.03230651,0.832726154,0.299810367,158.5557094,430.8106018,4.056722037,1.34E-06,167.764076,Spring,19.95037436,35.63303503,November,15,19,0
49,6.546457093,0.025462043,8.355677281,186.5066515,1.79E-56,0.032896583,Colorless,0.009934222,,0.353091472,1.820009715,166.3761043,632.7802726,3.184865581,0.026314172,445.4997992,Reservoir,4.617923903,38.33696843,August,9,2,0
50,8.376142694,5.83E-08,4.262673396,140.7343782,8.43E-33,0.282348812,Near Colorless,0.721025884,1.260982341,0.427406712,1.348942986,107.0185378,318.860213,4.05758095,0.001148355,35.57655644,Aquifer,19.63447674,,December,13,0,0
51,7.745498519,0.011184352,7.693282694,92.05244402,8.54E-11,0.015601983,Colorless,0.202998425,1.801652773,0.400761646,2.882097908,119.8443989,1056.33614,3.106633644,0.005509587,194.8692376,River,6.304719221,61.49233834,June,29,18,0
52,8.460832637,0.019863369,8.601510936,134.2024284,1.17E-256,2.600727874,Faint Yellow,0.249098381,0.515965412,0.16954337,0.011934477,190.0310968,382.4391269,2.494293375,5.71E-10,13.92561402,Aquifer,7.611181395,82.67430368,January,2,23,0
53,8.114360369,0.115029238,4.416897272,189.9435433,7.81E-107,3.338094509,Colorless,0.053864649,1.260913074,0.220516732,1.848643959,66.1821126,738.7839261,2.587877033,0.000627448,184.3126293,River,33.31371582,9.541409811,August,23,8,0
54,8.008002831,0.112823268,5.927696415,148.243457,3.48E-48,1.879014308,Near Colorless,0.238788676,0.63686531,0.986496963,2.986932207,72.55628577,263.6360629,4.169012025,0.002000874,291.9996476,Aquifer,7.698898507,19.69237692,October,31,9,0
55,7.347032337,0.848170808,5.230061881,170.2754502,9.57E-15,1.350005058,Yellow,0.647870775,2.268661469,0.017110881,3.526423883,99.09065169,540.9248092,2.442585371,0.006729186,277.2934764,Well,23.87311338,66.13957732,March,2,8,0
56,8.434577668,0.000181591,,149.6777762,2.10E-76,0.314769399,Colorless,6.04E-05,1.086360466,0.97359049,2.137920032,110.3935469,270.5701816,2.467000713,1.88E-10,280.5476958,Well,28.22391149,76.47802391,October,5,0,0
57,6.528361001,9.03E-06,1.949629622,145.6339032,1.78E-12,0.928103977,Faint Yellow,0.659458031,0.631840697,0.629713376,2.497858991,198.1081045,192.3315829,3.147568298,0.015697554,387.7423301,Stream,19.52162228,71.73397037,March,2,6,0
58,7.572927782,0.000448654,,188.3127139,4.46E-32,0.224200321,Colorless,0.231018196,1.836746333,0.045617381,0.442870802,199.0965614,369.8356419,2.561836272,5.49E-09,86.00864464,Well,19.79592161,57.14658664,November,13,23,0
59,7.996271774,2.05E-31,6.879820332,92.84308348,2.36E-155,0.333334366,Colorless,0.011012607,2.014248947,0.657660481,0.46655264,204.6676955,690.8699756,3.289865555,0.008625967,352.7715345,River,16.19257439,73.13277954,July,4,0,0
60,8.277861898,1.673820062,11.08486627,205.5123821,1.49E-25,2.498498998,Yellow,0.695709292,4.54059223,1.27708208,0.394941714,100.3798695,438.608682,2.820242057,0.028294972,40.18197845,River,8.308328967,59.91187866,September,5,20,0
61,6.742295375,0.003071269,6.085856786,247.3919022,4.37E-66,2.711420283,Light Yellow,0.013142163,0.278589683,0.064857066,3.006788204,157.062633,324.348948,4.01084552,0.00697184,375.6482708,River,8.678587609,73.83466213,December,21,17,0
62,7.174292314,0.000450845,3.58417819,114.5843697,7.80E-143,1.120232522,Faint Yellow,0.007581968,1.608846964,0.025924839,1.482338354,106.5607812,471.9729562,4.104688836,0.001199041,85.16018148,Well,30.21617562,75.30422897,October,24,5,0
63,8.005993666,0.000953968,7.619154082,178.553189,2.07E-66,1.923579332,Near Colorless,0.178281028,0.673207293,0.090387268,2.314588109,172.8487724,367.542106,2.534193032,3.09E-07,92.74860288,Ground,12.55729592,91.37140192,April,10,14,0
64,8.19440644,0.003387248,8.34454114,248.043661,2.41E-71,1.993738346,Near Colorless,0.019442482,0.355717312,0.362046386,0.773057234,63.51831133,207.2540395,3.781047008,2.22E-05,297.6212268,Spring,15.78676421,35.65313745,January,2,19,0
65,8.203270966,3.71E-06,8.204098968,131.9737069,3.87E-82,1.983201755,Near Colorless,0.004430397,0.837442154,0.249808623,0.516742571,95.54982058,460.5653977,2.12071124,0.037803151,293.1570827,Well,18.75345674,49.82153079,May,19,19,0
66,6.563512313,,5.072209628,187.3091707,1.83E-68,0.301904242,Colorless,0.500157905,0.74031589,0.391027649,,222.9325658,289.5535933,4.138511637,0.011891016,392.8120671,Ground,,36.50515143,October,23,22,0
67,8.382024477,0.013913668,3.070844879,,4.72E-09,0.485590379,Colorless,0.045305851,1.831638548,0.058853952,0.782652597,69.58311057,545.7133767,3.059586399,0.000392713,456.5334436,Ground,8.200886172,81.76820826,April,1,16,0
68,7.509826336,4.05E-05,9.710039853,158.2201317,1.93E-73,0.077263638,Colorless,1.055809624,,0.001366743,2.244444792,137.933399,213.515519,2.676003027,0.000116786,496.0652368,Aquifer,40.10753484,62.8529473,April,19,1,0
69,6.509417406,1.38E-06,9.938833261,156.2511213,1.45E-72,0.025920473,Near Colorless,0.09808918,1.079495259,0.781213825,1.246429327,191.6979496,644.2224812,3.024076467,0.002124739,3.579388731,Aquifer,20.01076464,50.00186731,September,20,7,0
70,7.583946163,0.065493181,4.469387245,162.6636558,3.07E-103,0.054846813,Colorless,0.201997577,1.114830386,0.2115857,1.673887337,113.1052049,292.7648054,3.416983832,6.77E-06,345.9749736,Lake,16.59753865,63.65386185,April,17,17,0
71,6.946186344,6.25E-06,6.085494322,178.7243839,5.30E-38,0.885939987,Near Colorless,0.004319044,0.390461315,0.195479492,1.6843678,114.3818051,432.3212191,3.04997223,8.12E-09,333.5836336,Ground,11.8239863,80.95366203,June,17,6,0
72,6.605370268,0.000560493,1.339279503,113.4595654,1.97E-08,0.540716007,Near Colorless,0.227006546,0.431933064,0.944459802,1.132482205,117.5619241,494.8529592,2.51827806,2.86E-05,60.58522655,Ground,13.85684971,47.11167679,September,13,20,0
73,6.598732171,2.19E-08,5.746585621,128.3812673,5.35E-154,1.571848785,Near Colorless,0.138771733,0.58759751,0.483260895,0.84089079,101.3941784,296.5296749,2.92851417,0.000179809,456.4167065,Reservoir,6.334083759,64.55519297,December,1,2,0
74,6.938338577,0.006784488,4.052444927,162.3290868,2.66E-135,1.255607608,Light Yellow,0.399863075,0.818453924,,1.671006604,66.83809996,473.779443,3.292080559,0.004283755,143.3099241,Lake,24.60245622,75.56751327,June,1,4,0
75,7.00906841,0.000674535,8.638936471,118.5023251,7.25E-24,,Faint Yellow,0.117579246,1.137975633,0.208441171,1.700291685,52.76565651,348.4952629,2.601354028,0.00516653,280.7453219,Lake,30.81057351,81.98222592,November,17,23,0
76,7.07614264,1.55E-05,7.259789111,233.8774452,8.19E-17,1.57941826,Near Colorless,0.005375085,0.477741117,0.613079228,1.017486247,84.9068974,274.2201088,2.479957205,0.015629513,257.5473068,Lake,10.64823891,60.32150602,April,16,3,0
77,7.555391403,0.124929517,1.396375196,206.9520793,1.55E-154,2.089937072,Near Colorless,0.68587442,1.297683497,0.147555122,2.214537619,229.4827605,,3.093159274,0.000868907,431.9707349,Well,8.826794013,55.11915742,September,21,13,0
78,5.377126339,4.98E-09,9.669692613,125.7223478,1.11E-10,2.795255762,Faint Yellow,0.014702397,0.384311295,0.300412304,2.556487804,92.85855225,404.8749172,3.730874494,0.020947722,484.7552502,Stream,77.85912886,52.85104389,March,27,11,0
79,6.823655469,0.289861824,10.02409492,115.3786949,9.62E-21,0.226382978,Colorless,0.158840717,0.608520192,0.013887635,2.105974532,80.45727106,148.438442,3.001708107,2.29E-10,98.40084891,Lake,10.11940278,46.43044666,February,15,9,0
80,7.158338548,0.026001753,5.197514249,237.6343098,2.04E-20,2.492560012,Colorless,0.818244931,0.522023921,0.447178855,1.513880262,123.0835785,1021.502291,2.803504774,0.014556638,319.8588777,Reservoir,16.25446967,67.93832643,August,17,2,0
81,6.735242311,0.813188077,5.492245591,117.2930104,5.15E-26,3.84710891,Colorless,0.066189125,1.250290646,0.530982992,0.459061732,138.3286203,390.9759903,2.364011073,1.14E-06,88.3360681,,23.23450438,67.80433969,January,,13,0
82,7.452954919,0.082662694,4.737504921,224.3704234,1.07E-15,0.311613391,Yellow,0.101998766,2.675461643,0.419830968,1.157133097,86.99319258,567.6647548,4.722377025,0.000365161,373.5264918,Aquifer,37.28756636,33.2612771,April,7,8,0
83,7.805978647,0.00021865,3.053412613,226.0318446,2.43E-85,1.19858933,Near Colorless,0.531465824,0.204523659,0.259784102,2.304983674,151.6543558,926.9897071,3.590942937,0.002683772,250.2873471,Stream,10.06117621,31.84157188,November,25,8,0
84,8.301319517,0.081483128,8.390963854,166.4252104,2.05E-43,0.095555538,Colorless,2.338315452,0.325893039,1.517856719,3.490105503,77.55823837,333.4128055,2.841848948,0.257302759,351.1210304,Spring,22.05674145,46.06265562,February,8,2,0
85,6.735629132,0.000850302,9.883065163,227.0944338,1.36E-275,0.283424806,Near Colorless,0.670960527,0.713574587,0.65373621,2.532927284,156.2026379,702.9616844,3.74059064,1.29E-08,62.41282989,Lake,10.38148636,65.64626349,December,1,23,0
86,7.464118929,0.000608486,2.284686731,191.0675891,2.19E-11,4.285339838,Light Yellow,0.045379839,0.203731026,0.908933265,0.323536445,206.9584596,219.3394199,3.526526442,0.000120794,63.49635548,Stream,18.6957506,72.84973511,July,10,8,0
87,6.83654437,0.006887591,7.885546181,165.6179211,2.78E-51,0.691612612,Colorless,0.856723607,0.453603484,0.08749683,0.726262798,208.1419755,525.7631229,2.302668874,4.60E-09,499.8973058,Reservoir,15.09066888,55.9814888,October,10,16,0
88,7.525706053,0.017584837,3.061654637,139.3115999,6.02E-22,0.648054978,Colorless,0.129410256,0.827583507,0.969756725,2.082138847,198.7645422,512.3805832,2.748443632,0.048906569,60.81669215,Ground,16.57014842,84.99046944,November,1,9,0
89,6.155759407,0.0285138,10.96393482,246.2989219,8.79E-19,5.264842331,Faint Yellow,0.324222408,0.805349076,1.496974605,2.601942795,219.9102375,290.0266595,2.572281932,0.000165408,270.2854261,Stream,,52.43412393,November,6,21,0
90,5.812625959,0.000106191,3.032464151,199.0842815,4.12E-114,0.951397939,Faint Yellow,1.613035132,0.029181093,0.215240308,3.257457827,142.809599,304.0748168,2.374634868,0.184848336,188.7868808,Ground,9.818648722,41.81458256,January,8,0,0
91,5.569066986,0.277571783,8.484455613,137.3890273,7.58E-40,,Yellow,2.273295513,3.157741943,0.354272482,1.152372178,132.9156283,130.9936465,3.312373469,0.001209002,415.5684224,River,5.847498333,46.21717206,December,31,16,0
92,8.181562471,9.36E-06,4.735700673,168.6073336,1.65E-75,0.307821098,Colorless,0.157564798,0.625396301,1.034541565,0.288262549,75.52341554,328.635413,3.39654967,0.017150903,144.5035977,Reservoir,18.15264843,41.39919493,July,23,15,0
93,7.493889387,0.000782903,2.65641231,240.9962865,1.13E-57,0.983375928,Light Yellow,0.236449603,1.641504538,0.216574023,2.579750617,123.3737155,154.8684595,3.094830971,0.000477698,111.1747901,Ground,21.5959488,63.50441437,February,6,12,0
94,6.514210882,0.000481721,8.77436016,204.8722099,1.41E-74,0.539078011,Near Colorless,0.359330573,1.565839904,0.257310064,,209.0103336,539.4365977,2.226427954,2.36E-06,492.6777238,River,14.88007206,74.71046125,April,12,10,0
95,8.274537826,0.019678034,3.905647613,199.219252,3.17E-91,0.608930778,Faint Yellow,0.059489833,0.653924198,0.97998423,1.870686754,67.58979297,650.9880945,2.719370413,0.014544746,169.7314006,Well,8.4495058,57.04990091,,22,7,0
96,8.300579045,0.305131798,4.835235396,215.5392059,1.14E-243,0.683130173,Faint Yellow,0.559534155,1.183628956,0.055338607,1.616478506,107.6601862,473.1529206,3.046647198,0.005492121,123.2753414,Spring,5.117430596,68.18070915,April,13,18,0
97,7.514003195,5.73E-12,4.950644324,168.7660122,1.79E-65,2.726961114,Near Colorless,0.01227236,0.926662986,0.248749626,1.450225251,186.1032266,315.2512403,2.936580989,0.000382766,342.1696077,Well,16.57005767,52.10555013,August,13,2,0
98,5.8119097,3.145390222,3.509510019,237.989137,9.69E-52,2.524989274,Light Yellow,0.261722799,3.684809687,1.050117796,1.504206211,155.6221657,533.8741853,3.693343244,0.00015333,269.9597199,Stream,11.7148957,62.01849263,December,25,10,0
